source,target,weight
ongeluk,vliegtuig,3
ongeluk,weg,1
ongeluk,ziekenhuis,6
ongeluk,ziekte,1
ongelukkig,afstand,1
ongelukkig,alleen,5
ongelukkig,arm,4
ongelukkig,armoede,1
ongelukkig,blij,1
ongelukkig,boos,1
ongelukkig,donker,1
ongelukkig,dood,2
ongelukkig,eenzaam,3
ongelukkig,erg,2
ongelukkig,gelukkig,4
ongelukkig,gevoel,2
ongelukkig,gezicht,1
ongelukkig,grijs,1
ongelukkig,ik,4
ongelukkig,jammer,4
ongelukkig,jeugd,2
ongelukkig,leeg,1
ongelukkig,liefde,2
ongelukkig,mama,1
ongelukkig,miserie,2
ongelukkig,moeder,1
ongelukkig,negatief,1
ongelukkig,niet,1
ongelukkig,ongeluk,1
ongelukkig,ongeval,1
ongelukkig,oud,1
ongelukkig,pijn,7
ongelukkig,positief,1
ongelukkig,slecht,2
ongelukkig,stil,1
ongelukkig,stress,1
ongelukkig,triest,15
ongelukkig,verdriet,23
ongelukkig,verleden,1
ongelukkig,verlies,2
ongelukkig,voetbal,1
ongelukkig,werk,1
ongelukkig,winter,2
ongelukkig,x,5
ongelukkig,ziek,3
ongelukkig,ziekte,4
ongelukkig,zielig,3
ongelukkig,zwart,1
ongeval,angst,2
ongeval,auto,40
ongeval,bah,1
ongeval,bloed,12
ongeval,boos,1
ongeval,donker,1
ongeval,dood,9
ongeval,erg,6
ongeval,fiets,3
ongeval,fout,1
ongeval,gevaar,1
ongeval,gevaarlijk,1
ongeval,helpen,1
ongeval,kapot,1
ongeval,licht,1
ongeval,mensen,1
ongeval,ongeluk,10
ongeval,pijn,27
ongeval,politie,3
ongeval,problemen,1
ongeval,slecht,1
ongeval,snelheid,2
ongeval,sport,1
ongeval,verdriet,6
ongeval,verkeer,6
ongeval,verlies,1
ongeval,x,4
ongeval,ziekenhuis,8
ongezond,dik,23
ongezond,dokter,6
ongezond,drank,3
ongezond,drinken,1
ongezond,drugs,4
ongezond,eten,9
ongezond,fruit,1
ongezond,gezond,4
ongezond,hart,1
ongezond,heerlijk,1
ongezond,lekker,3
ongezond,lelijk,1
ongezond,leven,1
ongezond,lucht,2
ongezond,lui,1
ongezond,pijn,2
ongezond,rood,1
ongezond,school,1
ongezond,slecht,2
ongezond,snoep,17
ongezond,sport,1
ongezond,stress,2
ongezond,taart,1
ongezond,teveel,1
ongezond,vet,22
ongezond,vies,1
ongezond,vlees,2
ongezond,vuil,2
ongezond,x,1
ongezond,ziek,19
ongezond,ziekenhuis,1
ongezond,ziekte,1
ongezond,zwart,1
onnodig,dom,1
onnodig,duur,1
onnodig,flauw,1
onnodig,geld,1
onnodig,gemeen,1
onnodig,geweld,1
onnodig,jammer,3
onnodig,kwaad,1
onnodig,leeg,1
onnodig,leuk,2
onnodig,luxe,5
onnodig,negatief,1
onnodig,niet,9
onnodig,niets,1
onnodig,nodig,1
onnodig,onnodig,1
onnodig,overdreven,3
onnodig,politiek,2
onnodig,ruzie,1
onnodig,stom,2
onnodig,teveel,19
onnodig,tijd,2
onnodig,vals,1
onnodig,vrij,1
onnodig,werk,5
onnodig,x,23
ontspannen,bed,1
ontspannen,blij,1
ontspannen,boek,7
ontspannen,buiten,1
ontspannen,dansen,1
ontspannen,dromen,1
ontspannen,fietsen,1
ontspannen,gelukkig,2
ontspannen,genieten,16
ontspannen,gezellig,1
ontspannen,gezond,2
ontspannen,goed,1
ontspannen,heerlijk,1
ontspannen,koffie,1
ontspannen,lachen,1
ontspannen,leuk,2
ontspannen,lezen,9
ontspannen,lui,4
ontspannen,moeilijk,2
ontspannen,muziek,7
ontspannen,niets,1
ontspannen,plezant,1
ontspannen,plezier,2
ontspannen,prettig,1
ontspannen,reizen,2
ontspannen,restaurant,1
ontspannen,rust,11
ontspannen,rustig,6
ontspannen,sex,1
ontspannen,slapen,7
ontspannen,spel,1
ontspannen,sport,2
ontspannen,stress,2
ontspannen,tof,1
ontspannen,tuin,2
ontspannen,vakantie,7
ontspannen,vrienden,4
ontspannen,vrij,3
ontspannen,wandelen,4
ontspannen,warm,2
ontspannen,wijn,1
ontspannen,x,2
ontspannen,zalig,4
ontspannen,zee,3
ontspannen,zon,7
ontspanning,boek,5
ontspanning,computer,2
ontspanning,dansen,2
ontspanning,drank,1
ontspanning,eten,1
ontspanning,feest,1
ontspanning,fijn,3
ontspanning,film,10
ontspanning,genieten,3
ontspanning,hobby,3
ontspanning,koffie,1
ontspanning,lachen,5
ontspanning,leuk,1
ontspanning,lezen,12
ontspanning,lief,1
ontspanning,lopen,1
ontspanning,lui,1
ontspanning,moe,1
ontspanning,muziek,9
ontspanning,natuur,3
ontspanning,plezant,1
ontspanning,plezier,7
ontspanning,praten,1
ontspanning,reizen,1
ontspanning,rust,15
ontspanning,rustig,4
ontspanning,seks,1
ontspanning,slapen,8
ontspanning,spelen,2
ontspanning,sport,18
ontspanning,stilte,1
ontspanning,strand,2
ontspanning,stress,2
ontspanning,televisie,2
ontspanning,thuis,1
ontspanning,tof,1
ontspanning,tv,12
ontspanning,uitgaan,4
ontspanning,vakantie,5
ontspanning,voetbal,1
ontspanning,vrienden,11
ontspanning,vrij,1
ontspanning,vrolijk,1
ontspanning,wandelen,1
ontspanning,wijn,1
ontspanning,x,1
ontspanning,zalig,2
ontspanning,zee,1
ontspanning,zingen,1
ontspanning,zon,4
ontspanning,zwemmen,4
onzeker,actie,1
onzeker,afstand,1
onzeker,alleen,1
onzeker,angst,6
onzeker,baby,1
onzeker,bang,13
onzeker,donker,1
onzeker,economie,1
onzeker,gevaarlijk,1
onzeker,gevoel,2
onzeker,jeugd,1
onzeker,jong,1
onzeker,karakter,2
onzeker,keuze,1
onzeker,kind,1
onzeker,klein,6
onzeker,koud,1
onzeker,lelijk,1
onzeker,leven,1
onzeker,liefde,1
onzeker,meisje,1
onzeker,mensen,1
onzeker,moeilijk,3
onzeker,nieuw,1
onzeker,persoon,1
onzeker,pijn,1
onzeker,resultaat,1
onzeker,rood,2
onzeker,saai,1
onzeker,school,1
onzeker,schrik,2
onzeker,slecht,1
onzeker,stil,3
onzeker,stress,1
onzeker,toekomst,4
onzeker,triest,1
onzeker,vallen,1
onzeker,vertrouwen,2
onzeker,vervelend,2
onzeker,voorzichtig,1
onzeker,vrouw,2
onzeker,wachten,1
onzeker,werk,1
onzeker,wit,1
onzeker,x,10
onzeker,zingen,1
oorlog,amerika,4
oorlog,angst,4
oorlog,armoede,1
oorlog,bloed,10
oorlog,bruin,1
oorlog,donker,1
oorlog,dood,18
oorlog,erg,1
oorlog,film,2
oorlog,gevaar,1
oorlog,geweld,14
oorlog,grijs,2
oorlog,groen,3
oorlog,honger,2
oorlog,kinderen,1
oorlog,lang,1
oorlog,lawaai,1
oorlog,leger,1
oorlog,leven,1
oorlog,luid,1
oorlog,mensen,1
oorlog,miserie,2
oorlog,nodig,1
oorlog,onaangenaam,1
oorlog,pijn,4
oorlog,stom,1
oorlog,tv,1
oorlog,vechten,4
oorlog,ver,1
oorlog,verdriet,4
oorlog,verlies,1
oorlog,vies,1
oorlog,vuur,2
oorlog,x,1
open,aangenaam,3
open,blauw,1
open,blij,1
open,boek,5
open,bomen,1
open,deur,43
open,drank,1
open,duidelijk,2
open,eerlijk,3
open,groot,1
open,huis,1
open,kamer,1
open,karakter,8
open,licht,2
open,mond,2
open,ogen,3
open,positief,1
open,praten,2
open,probleem,1
open,ruimte,3
open,school,1
open,slaan,1
open,sociaal,1
open,tuin,1
open,vast,1
open,vriendelijk,1
open,vriendschap,1
open,vrij,12
open,vrijheid,1
open,winkel,9
open,x,10
oplossing,belangrijk,1
oplossing,beter,1
oplossing,blij,4
oplossing,denken,6
oplossing,economie,1
oplossing,einde,1
oplossing,examen,2
oplossing,fijn,1
oplossing,fout,1
oplossing,geld,1
oplossing,geven,1
oplossing,goed,2
oplossing,hulp,2
oplossing,idee,2
oplossing,knap,2
oplossing,les,1
oplossing,moeilijk,7
oplossing,nadenken,3
oplossing,nodig,2
oplossing,onderzoek,1
oplossing,pijn,1
oplossing,positief,1
oplossing,probleem,38
oplossing,resultaat,8
oplossing,rust,1
oplossing,school,2
oplossing,slim,2
oplossing,vrijheid,1
oplossing,water,4
oplossing,wiskunde,9
oplossing,x,5
oplossing,zoeken,5
oranje,auto,1
oranje,blauw,5
oranje,blij,1
oranje,bloem,3
oranje,boek,1
oranje,bruin,1
oranje,drugs,1
oranje,fiets,1
oranje,geel,11
oranje,gelukkig,1
oranje,groen,7
oranje,haar,1
oranje,huid,1
oranje,interessant,1
oranje,kaas,1
oranje,kleren,1
oranje,kleur,26
oranje,lelijk,2
oranje,lente,1
oranje,licht,1
oranje,mode,1
oranje,mooi,3
oranje,nederland,29
oranje,politie,1
oranje,rood,11
oranje,verkeer,1
oranje,voetbal,2
oranje,vrolijk,2
oranje,vuur,1
oranje,warm,2
oranje,x,14
oranje,zacht,1
oranje,zomer,3
oranje,zon,11
orde,belangrijk,2
orde,fijn,1
orde,god,1
orde,goed,2
orde,huis,1
orde,jeugd,2
orde,kamer,2
orde,keuken,1
orde,land,1
orde,leger,1
orde,leven,1
orde,moeilijk,1
orde,mooi,1
orde,net,6
orde,netjes,7
orde,nodig,2
orde,plaats,1
orde,politie,4
orde,proper,10
orde,recht,1
orde,regels,1
orde,rommel,2
orde,ruimte,3
orde,rust,5
orde,school,6
orde,straf,1
orde,studie,1
orde,thuis,1
orde,tijd,1
orde,verkeer,1
orde,vriendin,1
orde,werk,5
orde,wiskunde,1
orde,wit,1
orde,x,4
oud,armoede,1
oud,boeken,1
oud,boom,1
oud,bril,1
oud,bruin,1
oud,dood,5
oud,eenzaam,1
oud,goud,1
oud,grijs,11
oud,jong,19
oud,kapot,1
oud,lelijk,7
oud,mama,1
oud,man,2
oud,mensen,1
oud,moe,1
oud,nieuw,5
oud,oma,24
oud,ouders,2
oud,ouderwets,1
oud,rust,1
oud,rustig,1
oud,slecht,1
oud,stof,3
oud,stuk,1
oud,traag,1
oud,vies,2
oud,vroeger,1
oud,vuil,1
oud,werken,1
oud,x,4
oud,ziek,1
oud,ziekte,1
ouders,ambetant,1
ouders,bescherming,2
ouders,dood,3
ouders,eten,1
ouders,familie,9
ouders,geld,1
ouders,gezellig,1
ouders,gezin,9
ouders,goed,2
ouders,hulp,2
ouders,huwelijk,1
ouders,jong,1
ouders,kind,8
ouders,kinderen,13
ouders,kindertijd,1
ouders,kwaad,1
ouders,lastig,1
ouders,leuk,1
ouders,leven,2
ouders,lichaam,1
ouders,lief,3
ouders,liefde,8
ouders,mama,14
ouders,moeder,25
ouders,moeilijk,2
ouders,oma,1
ouders,oud,4
ouders,plezier,1
ouders,respect,1
ouders,samen,2
ouders,spelen,1
ouders,thuis,15
ouders,triest,1
ouders,trouw,1
ouders,twee,2
ouders,vader,26
ouders,veiligheid,1
ouders,verdriet,1
ouders,verleden,1
ouders,vertrouwen,1
ouders,vervelend,1
ouders,warm,2
ouders,warmte,5
ouders,x,4
ouderwets,auto,1
ouderwets,dom,1
ouderwets,donker,1
ouderwets,geschiedenis,3
ouderwets,grappig,1
ouderwets,huis,1
ouderwets,huwelijk,1
ouderwets,idee,1
ouderwets,ik,1
ouderwets,jeugd,1
ouderwets,kast,1
ouderwets,kindertijd,1
ouderwets,kledij,5
ouderwets,kleding,3
ouderwets,kleren,2
ouderwets,kleuren,1
ouderwets,lelijk,2
ouderwets,mode,4
ouderwets,negatief,1
ouderwets,oma,9
ouderwets,oranje,1
ouderwets,oud,18
ouderwets,ouders,4
ouderwets,respect,1
ouderwets,rijk,1
ouderwets,rommel,2
ouderwets,saai,9
ouderwets,traag,2
ouderwets,verleden,6
ouderwets,vervelend,1
ouderwets,vriendelijk,1
ouderwets,vroeger,11
ouderwets,x,7
overdreven,ambetant,1
overdreven,dik,1
overdreven,drinken,1
overdreven,druk,1
overdreven,duur,3
overdreven,erg,7
overdreven,eten,1
overdreven,gedrag,1
overdreven,gek,1
overdreven,gevoel,1
overdreven,groot,3
overdreven,irritant,2
overdreven,kleurrijk,1
overdreven,lachen,1
overdreven,lastig,2
overdreven,lawaai,1
overdreven,luid,1
overdreven,meer,2
overdreven,moe,1
overdreven,moeilijk,2
overdreven,negatief,1
overdreven,onnodig,2
overdreven,politiek,1
overdreven,rijk,1
overdreven,ruzie,1
overdreven,snel,1
overdreven,snelheid,7
overdreven,stom,1
overdreven,teveel,10
overdreven,thuis,1
overdreven,veel,10
overdreven,vermoeiend,1
overdreven,vervelend,1
overdreven,vlug,1
overdreven,weinig,1
overdreven,werk,2
overdreven,x,9
paard,auto,1
paard,bos,1
paard,bruin,8
paard,dier,17
paard,gras,5
paard,groen,1
paard,groot,13
paard,hobby,1
paard,lief,2
paard,lopen,1
paard,mooi,11
paard,natuur,1
paard,schrik,1
paard,snel,4
paard,snelheid,2
paard,sport,1
paard,stank,2
paard,sterk,3
paard,stil,1
paard,tanden,1
paard,verkeer,1
paard,vlees,1
paard,vriendelijk,1
paard,vriendin,1
paard,wandelen,1
paard,water,1
paard,wit,1
paard,x,9
paard,zacht,1
paard,zalig,1
paard,zwart,1
papier,blad,8
papier,boek,11
papier,boeken,1
papier,bomen,3
papier,boom,19
papier,computer,1
papier,dik,1
papier,examen,2
papier,geld,2
papier,geur,1
papier,glad,1
papier,handig,1
papier,hout,4
papier,kleur,1
papier,kleuren,2
papier,koud,1
papier,leren,1
papier,les,4
papier,lezen,3
papier,melk,1
papier,papier,1
papier,plat,1
papier,scherp,2
papier,school,4
papier,schrijven,36
papier,studeren,2
papier,studie,1
papier,tekst,1
papier,wit,35
papier,woord,1
papier,woorden,1
papier,x,1
persoon,alleen,1
persoon,belangrijk,3
persoon,dier,1
persoon,eenzaam,1
persoon,familie,2
persoon,film,1
persoon,foto,1
persoon,gedrag,1
persoon,gevoel,1
persoon,groep,1
persoon,groot,1
persoon,ik,10
persoon,jongen,1
persoon,karakter,5
persoon,kennis,1
persoon,kind,5
persoon,kinderen,1
persoon,lief,2
persoon,man,23
persoon,massa,1
persoon,mens,51
persoon,mensen,3
persoon,moeder,2
persoon,ouders,1
persoon,persoonlijk,1
persoon,plaats,1
persoon,respect,1
persoon,samen,1
persoon,straat,1
persoon,televisie,1
persoon,trein,1
persoon,vader,2
persoon,veel,1
persoon,volk,2
persoon,vriend,7
persoon,vrienden,2
persoon,vriendin,2
persoon,vrouw,17
persoon,wandelen,1
persoon,x,9
persoonlijk,alleen,2
persoonlijk,emotie,1
persoonlijk,geheim,13
persoonlijk,gevoel,1
persoonlijk,gezicht,1
persoonlijk,hart,1
persoonlijk,huis,1
persoonlijk,ik,28
persoonlijk,karakter,2
persoonlijk,leven,1
persoonlijk,mening,3
persoonlijk,respect,1
persoonlijk,thuis,1
persoonlijk,vertrouwen,2
persoonlijk,vrienden,1
persoonlijk,vrijheid,1
persoonlijk,werk,1
persoonlijk,x,10
pijn,agressie,2
pijn,angst,4
pijn,arm,1
pijn,armoede,1
pijn,bed,2
pijn,bier,1
pijn,blauw,1
pijn,bloed,18
pijn,dokter,3
pijn,dood,1
pijn,drank,1
pijn,erg,1
pijn,gevoel,1
pijn,hard,3
pijn,hart,2
pijn,hond,1
pijn,hoofd,4
pijn,hulp,1
pijn,ijs,1
pijn,jammer,1
pijn,lastig,1
pijn,lichaam,2
pijn,liefde,1
pijn,mama,1
pijn,mensen,1
pijn,negatief,1
pijn,onaangenaam,3
pijn,ongeluk,6
pijn,ongeval,4
pijn,oud,1
pijn,rood,1
pijn,rust,2
pijn,ruzie,1
pijn,slaan,3
pijn,slecht,4
pijn,vallen,12
pijn,verdriet,8
pijn,voetbal,1
pijn,warmte,1
pijn,x,18
pijn,ziek,8
pijn,ziekenhuis,13
pijnlijk,ambetant,1
pijnlijk,angst,1
pijnlijk,arm,1
pijnlijk,bloed,4
pijnlijk,dokter,3
pijnlijk,dood,3
pijnlijk,erg,4
pijnlijk,fiets,1
pijnlijk,gevoel,1
pijnlijk,hard,3
pijnlijk,hart,2
pijnlijk,helpen,1
pijnlijk,jammer,2
pijnlijk,kwaad,1
pijnlijk,lastig,2
pijnlijk,liefde,2
pijnlijk,moeilijk,3
pijnlijk,onaangenaam,1
pijnlijk,ongeluk,1
pijnlijk,ongeval,7
pijnlijk,ongezond,1
pijnlijk,onnodig,1
pijnlijk,pijn,5
pijnlijk,regen,1
pijnlijk,relatie,1
pijnlijk,rust,1
pijnlijk,stom,2
pijnlijk,triest,3
pijnlijk,vallen,7
pijnlijk,verdriet,10
pijnlijk,verhaal,1
pijnlijk,verlies,4
pijnlijk,vermoeiend,1
pijnlijk,vervelend,4
pijnlijk,woorden,1
pijnlijk,x,3
pijnlijk,ziek,8
pijnlijk,ziekenhuis,2
pijnlijk,ziekte,8
plaats,bank,1
plaats,gezelligheid,1
plaats,hond,1
plaats,huis,6
plaats,kamer,7
plaats,kast,1
plaats,land,5
plaats,leger,1
plaats,leven,1
plaats,orde,2
plaats,ouders,1
plaats,reizen,1
plaats,rommel,1
plaats,ruimte,22
plaats,school,2
plaats,spel,1
plaats,spelen,1
plaats,stad,27
plaats,straat,2
plaats,thuis,9
plaats,tuin,2
plaats,vakantie,3
plaats,vast,2
plaats,weg,1
plaats,wereld,1
plaats,werken,1
plaats,x,1
plaats,zee,1
plaats,zoeken,1
plant,aarde,8
plant,blad,8
plant,bloem,14
plant,bloemen,4
plant,boer,1
plant,boom,7
plant,bos,3
plant,buiten,2
plant,dood,4
plant,fris,1
plant,gezelligheid,1
plant,gezond,2
plant,gras,2
plant,groen,67
plant,groenten,1
plant,grond,5
plant,kamer,3
plant,kapot,1
plant,kleuren,1
plant,lastig,1
plant,lente,1
plant,leven,1
plant,licht,2
plant,lucht,2
plant,mooi,7
plant,natuur,13
plant,rood,1
plant,rust,2
plant,saai,3
plant,sfeer,2
plant,thuis,1
plant,tuin,12
plant,voedsel,1
plant,water,19
plant,ziekenhuis,1
plant,ziekte,1
plant,zielig,1
plant,zon,3
plat,aarde,4
plat,bal,2
plat,berg,4
plat,bergen,1
plat,blad,3
plat,boek,1
plat,dier,1
plat,dik,5
plat,dood,1
plat,druk,1
plat,fiets,1
plat,fietsen,1
plat,flauw,1
plat,geld,1
plat,gelijk,1
plat,gezellig,1
plat,gras,1
plat,haar,1
plat,hoog,2
plat,kaas,5
plat,kapot,1
plat,klein,1
plat,land,2
plat,leeg,4
plat,nederland,3
plat,ongeval,1
plat,papier,1
plat,plat,1
plat,recht,1
plat,rond,4
plat,saai,1
plat,schoenen,1
plat,slaan,1
plat,steen,1
plat,tafel,5
plat,trein,1
plat,vallen,1
plat,vis,2
plat,voetbal,1
plat,water,10
plat,weg,1
plat,wereld,1
plat,x,25
plat,zee,1
plezant,aangenaam,12
plezant,blij,5
plezant,dansen,1
plezant,drank,1
plezant,eten,1
plezant,familie,1
plezant,feest,11
plezant,fijn,17
plezant,film,2
plezant,gelukkig,2
plezant,genieten,4
plezant,gesprek,1
plezant,gezellig,7
plezant,gezelligheid,1
plezant,grappig,2
plezant,heerlijk,1
plezant,hond,1
plezant,jeugd,1
plezant,kinderen,2
plezant,kledij,1
plezant,lachen,20
plezant,leuk,39
plezant,leven,1
plezant,meer,1
plezant,ontspannen,1
plezant,ontspanning,1
plezant,persoon,1
plezant,plezant,2
plezant,plezier,12
plezant,prettig,4
plezant,reizen,1
plezant,samen,1
plezant,spel,1
plezant,televisie,1
plezant,tof,17
plezant,toneel,1
plezant,vakantie,3
plezant,voetbal,1
plezant,vreugde,1
plezant,vriendelijk,1
plezant,vrienden,15
plezant,vrolijk,8
plezant,x,3
plezant,zingen,1
plezant,zon,2
plezier,aandacht,1
plezier,aangenaam,1
plezier,avond,1
plezier,blij,4
plezier,boot,2
plezier,cultuur,1
plezier,dansen,2
plezier,doel,1
plezier,emotie,1
plezier,energie,1
plezier,familie,1
plezier,feest,14
plezier,fijn,4
plezier,geluk,6
plezier,gelukkig,3
plezier,genieten,3
plezier,gevoel,2
plezier,gezellig,6
plezier,gezelligheid,1
plezier,gezin,2
plezier,kinderen,5
plezier,kleuren,1
plezier,lachen,36
plezier,leuk,18
plezier,mensen,1
plezier,muziek,1
plezier,nodig,1
plezier,ontspannen,2
plezier,ontspanning,3
plezier,plezant,1
plezier,reis,1
plezier,reizen,2
plezier,rond,1
plezier,samen,1
plezier,sex,2
plezier,sfeer,1
plezier,sneeuw,1
plezier,spelen,6
plezier,tof,4
plezier,uitgaan,2
plezier,vakantie,2
plezier,veel,1
plezier,verdriet,1
plezier,vreugde,1
plezier,vrienden,27
plezier,vrij,1
plezier,vrolijk,3
plezier,vuur,1
plezier,warmte,1
plezier,water,1
plezier,zalig,3
plezier,zomer,1
plezier,zon,1
politie,angst,1
politie,arm,1
politie,auto,1
politie,bescherming,3
politie,blauw,42
politie,controle,3
politie,dom,1
politie,drugs,1
politie,gerecht,2
politie,gevaar,3
politie,gevangenis,1
politie,geweld,2
politie,hond,1
politie,hulp,2
politie,lopen,1
politie,lui,1
politie,man,1
politie,misdaad,2
politie,nodig,2
politie,ongeluk,1
politie,ongeval,3
politie,orde,4
politie,regels,3
politie,stad,1
politie,straat,3
politie,straf,1
politie,streng,4
politie,televisie,1
politie,trouw,1
politie,veiligheid,4
politie,verkeer,7
politie,vriend,1
politie,werk,1
politie,x,3
politiek,amerika,1
politiek,belangrijk,1
politiek,bier,1
politiek,cultuur,1
politiek,discussie,3
politiek,dom,5
politiek,geld,2
politiek,geschiedenis,1
politiek,gevaarlijk,1
politiek,groen,5
politiek,interessant,1
politiek,kamer,2
politiek,krant,1
politiek,land,1
politiek,macht,3
politiek,mannen,1
politiek,mensen,3
politiek,negatief,2
politiek,nieuws,1
politiek,nodig,1
politiek,oneerlijk,1
politiek,problemen,1
politiek,recht,1
politiek,regels,1
politiek,ruzie,3
politiek,saai,15
politiek,sport,1
politiek,spreken,1
politiek,stom,2
politiek,stress,1
politiek,televisie,1
politiek,traag,1
politiek,tv,2
politiek,vervelend,1
politiek,x,14
positief,aangenaam,4
positief,blij,12
positief,denken,6
positief,fijn,1
positief,film,1
positief,gedrag,1
positief,geloof,1
positief,geluk,1
positief,gelukkig,2
positief,genieten,1
positief,gezond,1
positief,goed,39
positief,ik,2
positief,karakter,2
positief,lachen,3
positief,lekker,1
positief,leuk,5
positief,leven,1
positief,lief,1
positief,mooi,2
positief,muziek,1
positief,negatief,30
positief,nodig,1
positief,onderzoek,1
positief,ontspanning,1
positief,sterk,1
positief,toekomst,1
positief,tof,1
positief,vreugde,1
positief,vrienden,1
positief,vrolijk,6
positief,werk,1
positief,wetenschap,2
positief,winnen,1
positief,wiskunde,2
positief,wit,1
positief,x,10
positief,zon,2
praten,denken,1
praten,feest,1
praten,geheim,1
praten,geluid,1
praten,gesprek,12
praten,gezellig,9
praten,groep,1
praten,irritant,1
praten,kennis,1
praten,kijken,1
praten,klas,1
praten,koffie,1
praten,lachen,4
praten,lastig,1
praten,lawaai,8
praten,les,3
praten,leuk,3
praten,luid,5
praten,luisteren,8
praten,meisjes,3
praten,mening,1
praten,mens,2
praten,mensen,5
praten,mond,18
praten,ontspanning,1
praten,persoonlijk,1
praten,pijn,1
praten,plezant,2
praten,plezier,1
praten,problemen,2
praten,resultaat,1
praten,roepen,2
praten,rustig,1
praten,samen,1
praten,schrijven,1
praten,seks,1
praten,snel,1
praten,sociaal,3
praten,spreken,7
praten,stil,2
praten,stilte,2
praten,stom,1
praten,tafel,1
praten,teveel,1
praten,tijd,1
praten,twee,1
praten,veel,1
praten,verhaal,1
praten,vriend,3
praten,vrienden,14
praten,vriendin,3
praten,vriendschap,1
praten,vrouw,2
praten,vrouwen,1
praten,woord,1
praten,woorden,6
praten,x,14
praten,zacht,1
praten,zingen,1
prettig,aangenaam,34
prettig,blij,4
prettig,dansen,1
prettig,eten,1
prettig,feest,4
prettig,fijn,15
prettig,geluk,2
prettig,gelukkig,1
prettig,gevoel,5
prettig,gezellig,11
prettig,gezin,1
prettig,goed,4
prettig,grappig,1
prettig,hobby,1
prettig,hulp,1
prettig,jong,2
prettig,kleurrijk,1
prettig,lachen,7
prettig,leuk,52
prettig,licht,1
prettig,mens,1
prettig,mooi,2
prettig,nieuws,1
prettig,ontspannen,1
prettig,plezant,14
prettig,plezier,10
prettig,positief,1
prettig,reizen,1
prettig,rust,2
prettig,samen,1
prettig,sex,2
prettig,sfeer,1
prettig,spel,1
prettig,spelen,1
prettig,tof,14
prettig,vakantie,10
prettig,vriendelijk,1
prettig,vrienden,4
prettig,vrolijk,3
prettig,vrouw,1
prettig,warm,3
prettig,x,2
prettig,zacht,2
prettig,zingen,1
prettig,zomer,1
prettig,zon,5
prettig,zwemmen,2
probleem,ambetant,2
probleem,denken,2
probleem,drank,1
probleem,drugs,1
probleem,fout,3
probleem,geld,3
probleem,gezondheid,1
probleem,grond,1
probleem,groot,1
probleem,helpen,2
probleem,hulp,3
probleem,jeugd,1
probleem,kapot,1
probleem,karakter,1
probleem,kind,1
probleem,kinderen,1
probleem,kwaad,1
probleem,lastig,2
probleem,luisteren,3
probleem,mensen,1
probleem,miserie,1
probleem,moeilijk,15
probleem,nadenken,5
probleem,negatief,1
probleem,ongeval,1
probleem,onzeker,1
probleem,oorlog,1
probleem,oplossing,36
probleem,pijn,1
probleem,praten,4
probleem,ruzie,1
probleem,samen,1
probleem,school,1
probleem,spreken,1
probleem,stress,1
probleem,tijd,1
probleem,veel,1
probleem,verdriet,1
probleem,vergeten,1
probleem,vervelend,3
probleem,werk,4
probleem,x,13
probleem,ziekte,2
probleem,zoeken,4
problemen,aandacht,1
problemen,alleen,1
problemen,ambetant,1
problemen,angst,3
problemen,denken,4
problemen,discussie,2
problemen,doen,1
problemen,donker,1
problemen,eenzaam,1
problemen,geld,5
problemen,gevecht,1
problemen,geweld,1
problemen,hulp,8
problemen,interessant,1
problemen,kamer,1
problemen,karakter,1
problemen,kinderen,1
problemen,kwaad,1
problemen,lastig,2
problemen,liefde,5
problemen,luisteren,1
problemen,meisjes,1
problemen,mensen,1
problemen,miserie,5
problemen,moeilijk,9
problemen,muur,1
problemen,onaangenaam,1
problemen,ongeluk,1
problemen,oplossing,17
problemen,ouders,2
problemen,pijn,2
problemen,politie,2
problemen,praten,3
problemen,relatie,1
problemen,rust,1
problemen,ruzie,9
problemen,saai,1
problemen,school,2
problemen,slapen,1
problemen,slecht,2
problemen,stom,1
problemen,stress,5
problemen,studeren,3
problemen,studie,1
problemen,thuis,4
problemen,tijd,1
problemen,vechten,1
problemen,veel,2
problemen,verdriet,3
problemen,verkeer,1
problemen,vervelend,2
problemen,voetbal,1
problemen,vrienden,4
problemen,vriendin,1
problemen,vrouwen,1
problemen,wereld,2
problemen,werk,2
problemen,x,3
problemen,ziekte,1
problemen,zoeken,3
problemen,zwaar,2
problemen,zwart,1
proper,buiten,1
proper,fijn,1
proper,fris,2
proper,geur,1
proper,gezond,4
proper,huis,2
proper,kamer,2
proper,keuken,2
proper,kledij,1
proper,kleding,3
proper,mama,1
proper,mooi,5
proper,net,16
proper,netjes,15
proper,orde,4
proper,plezant,1
proper,reclame,1
proper,stof,1
proper,thuis,4
proper,vies,3
proper,vrouw,1
proper,vuil,20
proper,water,7
proper,wit,5
proper,x,1
proper,zee,1
raar,alleen,3
raar,anders,5
raar,angst,1
raar,auto,1
raar,dom,1
raar,eng,1
raar,gedrag,1
raar,gek,19
raar,gevoel,3
raar,gezellig,1
raar,grappig,1
raar,haar,1
raar,ik,1
raar,interessant,1
raar,kunst,1
raar,leuk,2
raar,lief,1
raar,man,1
raar,negatief,1
raar,neus,1
raar,nieuw,1
raar,ogen,1
raar,onzeker,1
raar,plezier,1
raar,positief,1
raar,restaurant,1
raar,stom,2
raar,thuis,1
raar,verhaal,1
raar,verkeerd,1
raar,vies,1
raar,vogel,1
